timestamp,frame_idx,ear,pred_label,true_label,is_closed,perclos,blinks,fps
1759694030.186,993,0.07563,closed,open,1,0.35815,14,19.84
1759694030.234,994,0.07790,closed,open,1,0.35879,14,19.84
1759694030.282,995,0.07745,closed,open,1,0.35944,14,19.84
1759694030.330,996,0.07564,closed,open,1,0.36008,14,19.84
1759694030.377,997,0.07380,closed,open,1,0.36072,14,19.84
1759694030.426,998,0.07107,closed,open,1,0.36136,14,19.84
1759694030.474,999,0.06602,closed,open,1,0.36200,14,19.86
1759694030.538,1000,0.06339,closed,open,1,0.36264,14,19.86
1759694030.586,1001,0.06213,closed,open,1,0.36327,14,19.86
1759694030.633,1002,0.06174,closed,open,1,0.36391,14,19.86
1759694030.682,1003,0.06292,closed,open,1,0.36454,14,19.86
1759694030.729,1004,0.06338,closed,open,1,0.36517,14,19.86
1759694030.779,1005,0.06155,closed,open,1,0.36581,14,19.86
1759694030.826,1006,0.06110,closed,open,1,0.36643,14,19.86
1759694030.890,1007,0.05998,closed,open,1,0.36706,14,19.86
1759694030.938,1008,0.05825,closed,open,1,0.36769,14,19.86
1759694030.986,1009,0.05801,closed,open,1,0.36832,14,19.86
1759694031.033,1010,0.05988,closed,open,1,0.36894,14,19.86
1759694031.083,1011,0.06012,closed,open,1,0.36957,14,19.86
1759694031.130,1012,0.06233,closed,open,1,0.37019,14,19.86
1759694031.194,1013,0.06402,closed,open,1,0.37081,14,19.86
1759694031.243,1014,0.06494,closed,open,1,0.37143,14,19.86
1759694031.290,1015,0.06420,closed,closed,1,0.37205,14,19.86
1759694031.338,1016,0.06380,closed,closed,1,0.37266,14,19.86
1759694031.386,1017,0.06231,closed,closed,1,0.37328,14,19.86
1759694031.434,1018,0.06123,closed,closed,1,0.37390,14,19.86
1759694031.482,1019,0.06056,closed,closed,1,0.37451,14,19.85
1759694031.545,1020,0.06045,closed,closed,1,0.37512,14,19.85
1759694031.594,1021,0.06100,closed,closed,1,0.37573,14,19.85
1759694031.642,1022,0.06026,closed,closed,1,0.37634,14,19.85
1759694031.690,1023,0.06068,closed,closed,1,0.37695,14,19.85
1759694031.739,1024,0.06064,closed,closed,1,0.37756,14,19.85
1759694031.787,1025,0.06019,closed,closed,1,0.37817,14,19.85
1759694031.849,1026,0.05880,closed,closed,1,0.37877,14,19.85
1759694031.898,1027,0.05902,closed,closed,1,0.37938,14,19.85
1759694031.946,1028,0.05952,closed,closed,1,0.37998,14,19.85
1759694031.994,1029,0.07843,closed,closed,1,0.38058,14,19.85
1759694032.042,1030,0.11759,closed,closed,1,0.38118,14,19.85
1759694032.090,1031,0.16200,closed,closed,1,0.38178,14,19.85
1759694032.138,1032,0.20754,closed,closed,1,0.38238,14,19.85
1759694032.201,1033,0.25323,closed,closed,1,0.38298,14,19.85
1759694032.250,1034,0.28218,closed,closed,1,0.38357,14,19.85
1759694032.298,1035,0.29113,open,closed,0,0.38320,15,19.85
1759694032.348,1036,0.29275,open,closed,0,0.38284,15,19.85
1759694032.395,1037,0.29263,open,closed,0,0.38247,15,19.85
1759694032.443,1038,0.29128,open,closed,0,0.38210,15,19.85
1759694032.490,1039,0.28791,open,closed,0,0.38173,15,19.85
1759694032.554,1040,0.28401,open,closed,0,0.38136,15,19.85
1759694032.602,1041,0.28221,open,closed,0,0.38100,15,19.85
1759694032.651,1042,0.28049,open,closed,0,0.38063,15,19.85
1759694032.699,1043,0.27878,open,closed,0,0.38027,15,19.85
1759694032.746,1044,0.27726,open,closed,0,0.37990,15,19.85
1759694032.795,1045,0.27713,open,open,0,0.37954,15,19.85
1759694032.857,1046,0.27736,open,open,0,0.37918,15,19.85
1759694032.907,1047,0.27697,open,open,0,0.37882,15,19.85
1759694032.954,1048,0.27616,open,open,0,0.37846,15,19.85
1759694033.002,1049,0.27565,open,open,0,0.37810,15,19.85
1759694033.050,1050,0.27469,open,open,0,0.37774,15,19.85
1759694033.098,1051,0.27319,open,open,0,0.37738,15,19.85
1759694033.146,1052,0.27217,open,open,0,0.37702,15,19.85
1759694033.210,1053,0.27165,open,open,0,0.37666,15,19.85
1759694033.258,1054,0.27116,open,open,0,0.37630,15,19.85
1759694033.308,1055,0.27103,open,open,0,0.37595,15,19.85
1759694033.353,1056,0.27120,open,open,0,0.37559,15,19.85
1759694033.401,1057,0.27164,open,open,0,0.37524,15,19.85
1759694033.450,1058,0.27090,open,open,0,0.37488,15,19.85
1759694033.513,1059,0.27002,open,open,0,0.37453,15,19.54
1759694033.562,1060,0.26798,open,open,0,0.37418,15,19.54
1759694033.610,1061,0.26577,open,open,0,0.37382,15,19.54
1759694033.658,1062,0.26363,open,open,0,0.37347,15,19.54
1759694033.707,1063,0.26286,open,open,0,0.37312,15,19.54
1759694033.755,1064,0.26089,open,open,0,0.37277,15,19.54
1759694033.803,1065,0.25968,open,open,0,0.37242,15,19.54
1759694033.866,1066,0.25918,open,open,0,0.37207,15,19.54
1759694033.914,1067,0.25925,open,open,0,0.37172,15,19.54
1759694033.962,1068,0.25713,open,open,0,0.37138,15,19.54
1759694034.011,1069,0.25532,open,open,0,0.37103,15,19.54
1759694034.058,1070,0.24897,open,open,0,0.37068,15,19.54
1759694034.106,1071,0.23658,open,open,0,0.37034,15,19.54
1759694034.154,1072,0.21200,open,open,0,0.36999,15,19.54
1759694034.219,1073,0.17839,open,open,0,0.36965,15,19.54
1759694034.266,1074,0.14273,closed,open,1,0.37023,15,19.54
1759694034.315,1075,0.11059,closed,open,1,0.37082,15,19.54
1759694034.362,1076,0.08516,closed,open,1,0.37140,15,19.54
1759694034.410,1077,0.07268,closed,open,1,0.37199,15,19.54
1759694034.458,1078,0.06891,closed,open,1,0.37257,15,19.54
1759694034.522,1079,0.06996,closed,open,1,0.37315,15,19.84
1759694034.570,1080,0.07138,closed,open,1,0.37373,15,19.84
1759694034.618,1081,0.07157,closed,open,1,0.37431,15,19.84
1759694034.666,1082,0.06929,closed,open,1,0.37488,15,19.84
1759694034.714,1083,0.06829,closed,open,1,0.37546,15,19.84
1759694034.763,1084,0.06557,closed,open,1,0.37604,15,19.84
1759694034.811,1085,0.06423,closed,open,1,0.37661,15,19.84
1759694034.874,1086,0.06150,closed,closed,1,0.37718,15,19.84
1759694034.923,1087,0.06039,closed,closed,1,0.37776,15,19.84
1759694034.970,1088,0.06010,closed,closed,1,0.37833,15,19.84
1759694035.017,1089,0.06147,closed,closed,1,0.37890,15,19.84
1759694035.066,1090,0.06039,closed,closed,1,0.37947,15,19.84
1759694035.114,1091,0.06274,closed,closed,1,0.38004,15,19.84
1759694035.178,1092,0.06361,closed,closed,1,0.38060,15,19.84
1759694035.226,1093,0.06331,closed,closed,1,0.38117,15,19.84
1759694035.274,1094,0.06298,closed,closed,1,0.38174,15,19.84
1759694035.323,1095,0.06328,closed,closed,1,0.38230,15,19.84
1759694035.369,1096,0.06298,closed,closed,1,0.38286,15,19.84
1759694035.418,1097,0.06243,closed,closed,1,0.38342,15,19.84
1759694035.465,1098,0.06310,closed,closed,1,0.38399,15,19.84
1759694035.530,1099,0.06231,closed,closed,1,0.38455,15,19.83
1759694035.578,1100,0.06316,closed,closed,1,0.38510,15,19.83
1759694035.626,1101,0.06178,closed,closed,1,0.38566,15,19.83
1759694035.675,1102,0.06415,closed,closed,1,0.38622,15,19.83
1759694035.722,1103,0.08040,closed,closed,1,0.38678,15,19.83
1759694035.770,1104,0.12001,closed,closed,1,0.38733,15,19.83
1759694035.818,1105,0.16499,closed,closed,1,0.38788,15,19.83
1759694035.883,1106,0.21270,closed,closed,1,0.38844,15,19.83
1759694035.930,1107,0.25704,closed,closed,1,0.38899,15,19.83
1759694035.978,1108,0.28673,closed,closed,1,0.38954,15,19.83
1759694036.026,1109,0.29528,open,closed,0,0.38919,16,19.83
1759694036.074,1110,0.29601,open,closed,0,0.38884,16,19.83
1759694036.122,1111,0.29798,open,closed,0,0.38849,16,19.83
1759694036.186,1112,0.29987,open,closed,0,0.38814,16,19.83
1759694036.234,1113,0.30260,open,closed,0,0.38779,16,19.83
1759694036.283,1114,0.30404,open,closed,0,0.38744,16,19.83
1759694036.331,1115,0.30490,open,closed,0,0.38710,16,19.83
1759694036.378,1116,0.30316,open,closed,0,0.38675,16,19.83
1759694036.427,1117,0.30125,open,closed,0,0.38640,16,19.83
1759694036.474,1118,0.29762,open,closed,0,0.38606,16,19.83
1759694036.539,1119,0.29361,open,closed,0,0.38571,16,19.83
1759694036.586,1120,0.29161,open,open,0,0.38537,16,19.83
1759694036.635,1121,0.28868,open,open,0,0.38503,16,19.83
1759694036.683,1122,0.28690,open,open,0,0.38468,16,19.83
1759694036.731,1123,0.28560,open,open,0,0.38434,16,19.83
1759694036.778,1124,0.28460,open,open,0,0.38400,16,19.83
1759694036.827,1125,0.28256,open,open,0,0.38366,16,19.83
1759694036.890,1126,0.28133,open,open,0,0.38332,16,19.83
1759694036.939,1127,0.27762,open,open,0,0.38298,16,19.83
1759694036.986,1128,0.27254,open,open,0,0.38264,16,19.83
1759694037.035,1129,0.26724,open,open,0,0.38230,16,19.83
1759694037.082,1130,0.26198,open,open,0,0.38196,16,19.83
1759694037.130,1131,0.25499,open,open,0,0.38163,16,19.83
1759694037.195,1132,0.25364,open,open,0,0.38129,16,19.83
1759694037.243,1133,0.25649,open,open,0,0.38095,16,19.83
1759694037.291,1134,0.25792,open,open,0,0.38062,16,19.83
1759694037.339,1135,0.26013,open,open,0,0.38028,16,19.83
1759694037.387,1136,0.26362,open,open,0,0.37995,16,19.83
1759694037.436,1137,0.26204,open,open,0,0.37961,16,19.83
1759694037.484,1138,0.25892,open,open,0,0.37928,16,19.83
1759694037.547,1139,0.25905,open,open,0,0.37895,16,19.83
1759694037.594,1140,0.25793,open,open,0,0.37862,16,19.83
1759694037.644,1141,0.25499,open,open,0,0.37828,16,19.83
1759694037.691,1142,0.25236,open,open,0,0.37795,16,19.83
1759694037.740,1143,0.24938,open,open,0,0.37762,16,19.83
1759694037.787,1144,0.24514,open,open,0,0.37729,16,19.83
1759694037.851,1145,0.24256,open,open,0,0.37696,16,19.83
1759694037.899,1146,0.24353,open,open,0,0.37663,16,19.83
1759694037.948,1147,0.24479,open,open,0,0.37631,16,19.83
1759694037.995,1148,0.24566,open,open,0,0.37598,16,19.83
1759694038.044,1149,0.24748,open,open,0,0.37565,16,19.83
1759694038.092,1150,0.24780,open,open,0,0.37533,16,19.83
1759694038.139,1151,0.24771,open,open,0,0.37500,16,19.83
1759694038.203,1152,0.24745,open,open,0,0.37467,16,19.83
1759694038.251,1153,0.24171,open,open,0,0.37435,16,19.83
1759694038.300,1154,0.23097,open,open,0,0.37403,16,19.83
1759694038.348,1155,0.21186,open,open,0,0.37370,16,19.83
1759694038.395,1156,0.20676,open,open,0,0.37338,16,19.83
1759694038.444,1157,0.20071,closed,open,1,0.37392,16,19.83
1759694038.492,1158,0.20583,closed,open,1,0.37446,16,19.83
1759694038.557,1159,0.21378,closed,open,1,0.37500,16,19.82
1759694038.603,1160,0.22994,closed,open,1,0.37554,16,19.82
1759694038.652,1161,0.22491,closed,open,1,0.37608,16,19.82
1759694038.700,1162,0.22297,closed,open,1,0.37661,16,19.82
1759694038.747,1163,0.21083,closed,open,1,0.37715,16,19.82
1759694038.795,1164,0.20442,closed,open,1,0.37768,16,19.82
1759694038.859,1165,0.19764,closed,open,1,0.37822,16,19.82
1759694038.907,1166,0.19199,closed,open,1,0.37875,16,19.82
1759694038.955,1167,0.18436,closed,open,1,0.37928,16,19.82
1759694039.002,1168,0.18124,closed,open,1,0.37981,16,19.82
1759694039.051,1169,0.17533,closed,open,1,0.38034,16,19.82
1759694039.099,1170,0.17075,closed,open,1,0.38087,16,19.82
1759694039.148,1171,0.16873,closed,open,1,0.38140,16,19.82
1759694039.210,1172,0.16842,closed,open,1,0.38193,16,19.82
1759694039.259,1173,0.16443,closed,open,1,0.38245,16,19.82
1759694039.307,1174,0.15701,closed,open,1,0.38298,16,19.82
1759694039.355,1175,0.15131,closed,open,1,0.38350,16,19.82
1759694039.403,1176,0.14678,closed,open,1,0.38403,16,19.82
1759694039.452,1177,0.14635,closed,open,1,0.38455,16,19.82
1759694039.514,1178,0.14910,closed,open,1,0.38507,16,19.82
1759694039.562,1179,0.15239,closed,open,1,0.38559,16,19.88
1759694039.611,1180,0.15325,closed,open,1,0.38611,16,19.88
1759694039.658,1181,0.15455,closed,open,1,0.38663,16,19.88
1759694039.706,1182,0.14899,closed,open,1,0.38715,16,19.88
1759694039.755,1183,0.14932,closed,open,1,0.38767,16,19.88
1759694039.803,1184,0.14971,closed,open,1,0.38819,16,19.88
1759694039.867,1185,0.15049,closed,open,1,0.38870,16,19.88
1759694039.915,1186,0.15353,closed,open,1,0.38922,16,19.88
1759694039.963,1187,0.15149,closed,open,1,0.38973,16,19.88
1759694040.010,1188,0.14151,closed,open,1,0.39024,16,19.88
1759694040.059,1189,0.13387,closed,open,1,0.39076,16,19.88
1759694040.107,1190,0.12562,closed,open,1,0.39127,16,19.88
1759694040.155,1191,0.11586,closed,open,1,0.39211,16,19.88
1759694040.218,1192,0.11439,closed,open,1,0.39328,16,19.88
1759694040.267,1193,0.11866,closed,open,1,0.39412,16,19.88
1759694040.315,1194,0.11925,closed,open,1,0.39496,16,19.88
1759694040.363,1195,0.12128,closed,open,1,0.39580,16,19.88
1759694040.411,1196,0.12272,closed,open,1,0.39664,16,19.88
1759694040.458,1197,0.12266,closed,open,1,0.39748,16,19.88
1759694040.523,1198,0.12014,closed,open,1,0.39832,16,19.88
1759694040.571,1199,0.11924,closed,open,1,0.39916,16,19.83
1759694040.620,1200,0.11760,closed,open,1,0.40000,16,19.83
1759694040.666,1201,0.11641,closed,open,1,0.40084,16,19.83
1759694040.714,1202,0.11566,closed,open,1,0.40168,16,19.83
1759694040.764,1203,0.11336,closed,open,1,0.40218,16,19.83
1759694040.810,1204,0.11151,closed,open,1,0.40336,16,19.83
1759694040.875,1205,0.11121,closed,open,1,0.40420,16,19.83
1759694040.923,1206,0.11121,closed,open,1,0.40504,16,19.83
1759694040.971,1207,0.11214,closed,open,1,0.40588,16,19.83
1759694041.019,1208,0.11441,closed,open,1,0.40672,16,19.83
1759694041.066,1209,0.11686,closed,open,1,0.40756,16,19.83
1759694041.114,1210,0.11692,closed,open,1,0.40840,16,19.83
1759694041.179,1211,0.11901,closed,open,1,0.40924,16,19.83
1759694041.227,1212,0.12059,closed,open,1,0.41008,16,19.83
1759694041.275,1213,0.12162,closed,open,1,0.41092,16,19.83
1759694041.323,1214,0.12208,closed,open,1,0.41176,16,19.83
1759694041.371,1215,0.12404,closed,open,1,0.41261,16,19.83
1759694041.418,1216,0.12416,closed,open,1,0.41345,16,19.83
1759694041.467,1217,0.12315,closed,open,1,0.41429,16,19.83
1759694041.531,1218,0.12310,closed,open,1,0.41513,16,19.83
1759694041.578,1219,0.12193,closed,open,1,0.41597,16,19.87
1759694041.627,1220,0.12116,closed,open,1,0.41681,16,19.87
1759694041.674,1221,0.12046,closed,open,1,0.41765,16,19.87
1759694041.722,1222,0.12019,closed,open,1,0.41814,16,19.87
1759694041.771,1223,0.12057,closed,open,1,0.41933,16,19.87
1759694041.819,1224,0.11791,closed,open,1,0.42017,16,19.87
1759694041.883,1225,0.11256,closed,open,1,0.42101,16,19.87
1759694041.931,1226,0.10789,closed,open,1,0.42185,16,19.87
1759694041.979,1227,0.10493,closed,open,1,0.42269,16,19.87
1759694042.027,1228,0.10278,closed,open,1,0.42353,16,19.87
1759694042.075,1229,0.11178,closed,open,1,0.42437,16,19.87
1759694042.123,1230,0.14002,closed,open,1,0.42521,16,19.87
1759694042.187,1231,0.17568,closed,open,1,0.42605,16,19.87
1759694042.235,1232,0.21563,closed,open,1,0.42689,16,19.87
1759694042.284,1233,0.25263,closed,open,1,0.42773,16,19.87
1759694042.331,1234,0.28294,closed,open,1,0.42857,16,19.87
1759694042.379,1235,0.29685,open,open,0,0.42857,17,19.87
1759694042.428,1236,0.30157,open,open,0,0.42857,17,19.87
1759694042.475,1237,0.30179,open,open,0,0.42857,17,19.87
1759694042.539,1238,0.30124,open,open,0,0.42857,17,19.87
1759694042.588,1239,0.30393,open,open,0,0.42857,17,19.80
1759694042.636,1240,0.30069,open,open,0,0.42857,17,19.80
1759694042.683,1241,0.30099,open,open,0,0.42857,17,19.80
1759694042.731,1242,0.29421,open,open,0,0.42857,17,19.80
1759694042.779,1243,0.29213,open,open,0,0.42857,17,19.80
1759694042.843,1244,0.28829,open,open,0,0.42857,17,19.80
1759694042.892,1245,0.28852,open,open,0,0.42857,17,19.80
1759694042.938,1246,0.28725,open,open,0,0.42857,17,19.80
1759694042.987,1247,0.29093,open,open,0,0.42857,17,19.80
1759694043.035,1248,0.29300,open,open,0,0.42857,17,19.80
1759694043.085,1249,0.29306,open,open,0,0.42857,17,19.80
1759694043.132,1250,0.29332,open,open,0,0.42857,17,19.80
1759694043.196,1251,0.29410,open,open,0,0.42857,17,19.80
1759694043.244,1252,0.29709,open,open,0,0.42857,17,19.80
1759694043.292,1253,0.30045,open,open,0,0.42857,17,19.80
1759694043.339,1254,0.29939,open,open,0,0.42857,17,19.80
1759694043.388,1255,0.29464,open,open,0,0.42857,17,19.80
1759694043.435,1256,0.28738,open,open,0,0.42857,17,19.80
1759694043.484,1257,0.27614,open,open,0,0.42857,17,19.80
1759694043.547,1258,0.26172,open,open,0,0.42857,17,19.80
1759694043.595,1259,0.25174,open,open,0,0.42857,17,19.86
1759694043.643,1260,0.24667,open,open,0,0.42857,17,19.86
1759694043.690,1261,0.24154,open,open,0,0.42857,17,19.86
1759694043.738,1262,0.24130,open,open,0,0.42857,17,19.86
1759694043.787,1263,0.24217,open,open,0,0.42857,17,19.86
1759694043.851,1264,0.24142,open,open,0,0.42857,17,19.86
1759694043.898,1265,0.24068,open,open,0,0.42821,17,19.86
1759694043.946,1266,0.24167,open,open,0,0.42857,17,19.86
1759694043.995,1267,0.24002,open,open,0,0.42857,17,19.86
1759694044.042,1268,0.23925,open,open,0,0.42821,17,19.86
1759694044.091,1269,0.23962,open,open,0,0.42857,17,19.86
1759694044.139,1270,0.23798,open,open,0,0.42857,17,19.86
1759694044.202,1271,0.23552,open,open,0,0.42857,17,19.86
1759694044.249,1272,0.23419,open,open,0,0.42821,17,19.86
1759694044.298,1273,0.22920,open,open,0,0.42857,17,19.86
1759694044.346,1274,0.22434,open,open,0,0.42857,17,19.86
1759694044.393,1275,0.22544,closed,open,1,0.42905,17,19.86
1759694044.443,1276,0.22702,closed,open,1,0.43025,17,19.86
1759694044.506,1277,0.22609,closed,open,1,0.43109,17,19.86
1759694044.555,1278,0.22904,closed,open,1,0.43193,17,19.86
1759694044.602,1279,0.23402,closed,open,1,0.43277,17,19.86
1759694044.650,1280,0.23343,closed,open,1,0.43325,17,19.86
1759694044.699,1281,0.23115,open,open,0,0.43361,18,19.86
1759694044.747,1282,0.23205,open,open,0,0.43361,18,19.86
1759694044.794,1283,0.23317,open,open,0,0.43325,18,19.86
1759694044.859,1284,0.23478,open,open,0,0.43277,18,19.86
1759694044.907,1285,0.23704,open,open,0,0.43193,18,19.86
1759694044.954,1286,0.24021,open,open,0,0.43109,18,19.86
1759694045.002,1287,0.24263,open,open,0,0.43073,18,19.86
1759694045.051,1288,0.24127,open,open,0,0.42941,18,19.86
1759694045.100,1289,0.24142,open,open,0,0.42857,18,19.86
1759694045.149,1290,0.23857,open,open,0,0.42773,18,19.86
1759694045.210,1291,0.23578,open,open,0,0.42689,18,19.86
1759694045.259,1292,0.23179,open,open,0,0.42605,18,19.86
1759694045.306,1293,0.23113,open,open,0,0.42521,18,19.86
1759694045.355,1294,0.22919,open,open,0,0.42437,18,19.86
1759694045.402,1295,0.23082,open,open,0,0.42437,18,19.86
1759694045.451,1296,0.23422,open,open,0,0.42437,18,19.86
1759694045.514,1297,0.23891,open,open,0,0.42437,18,19.86
1759694045.563,1298,0.24262,open,open,0,0.42437,18,19.86
1759694045.611,1299,0.24274,open,open,0,0.42437,18,19.82
1759694045.659,1300,0.24468,open,open,0,0.42437,18,19.82
1759694045.707,1301,0.24522,open,open,0,0.42437,18,19.82
1759694045.755,1302,0.24342,open,open,0,0.42437,18,19.82
1759694045.803,1303,0.24222,open,open,0,0.42437,18,19.82
1759694045.867,1304,0.24157,open,open,0,0.42437,18,19.82
1759694045.915,1305,0.23976,open,open,0,0.42437,18,19.82
1759694045.963,1306,0.23734,open,open,0,0.42353,18,19.82
1759694046.011,1307,0.23672,open,open,0,0.42269,18,19.82
1759694046.058,1308,0.23750,open,open,0,0.42185,18,19.82
1759694046.106,1309,0.23603,open,open,0,0.42101,18,19.82
1759694046.154,1310,0.23729,open,open,0,0.42065,18,19.82
1759694046.219,1311,0.23693,open,open,0,0.41933,18,19.82
1759694046.267,1312,0.23818,open,open,0,0.41849,18,19.82
1759694046.314,1313,0.23729,open,open,0,0.41765,18,19.82
1759694046.363,1314,0.23964,open,open,0,0.41681,18,19.82
1759694046.410,1315,0.23853,open,open,0,0.41597,18,19.82
1759694046.458,1316,0.23927,open,open,0,0.41513,18,19.82
1759694046.523,1317,0.23757,open,open,0,0.41429,18,19.82
1759694046.570,1318,0.23450,open,open,0,0.41394,18,19.82
1759694046.618,1319,0.22953,open,open,0,0.41261,18,19.86
1759694046.667,1320,0.22601,open,open,0,0.41176,18,19.86
1759694046.715,1321,0.22406,closed,open,1,0.41176,18,19.86
1759694046.762,1322,0.22336,closed,open,1,0.41226,18,19.86
1759694046.811,1323,0.22492,closed,open,1,0.41176,18,19.86
1759694046.875,1324,0.23186,closed,open,1,0.41176,18,19.86
1759694046.922,1325,0.23676,closed,open,1,0.41176,18,19.86
1759694046.971,1326,0.23965,open,open,0,0.41092,19,19.86
1759694047.019,1327,0.24201,open,open,0,0.41008,19,19.86
1759694047.066,1328,0.24447,open,open,0,0.40924,19,19.86
1759694047.115,1329,0.24337,open,open,0,0.40840,19,19.86
1759694047.179,1330,0.24313,open,open,0,0.40756,19,19.86
1759694047.227,1331,0.24347,open,open,0,0.40672,19,19.86
1759694047.275,1332,0.24398,open,open,0,0.40588,19,19.86
1759694047.323,1333,0.24356,open,open,0,0.40504,19,19.86
1759694047.371,1334,0.24414,open,open,0,0.40420,19,19.86
1759694047.419,1335,0.24456,open,open,0,0.40336,19,19.86
1759694047.467,1336,0.24555,open,open,0,0.40252,19,19.86
1759694047.532,1337,0.24612,open,open,0,0.40168,19,19.86
1759694047.579,1338,0.24736,open,open,0,0.40084,19,19.86
1759694047.626,1339,0.24729,open,open,0,0.40050,19,19.84
1759694047.674,1340,0.24978,open,open,0,0.39916,19,19.84
1759694047.723,1341,0.25157,open,open,0,0.39832,19,19.84
1759694047.771,1342,0.25432,open,open,0,0.39748,19,19.84
1759694047.819,1343,0.25773,open,open,0,0.39664,19,19.84
1759694047.883,1344,0.26220,open,open,0,0.39580,19,19.84
1759694047.932,1345,0.26616,open,open,0,0.39496,19,19.84
1759694047.979,1346,0.27017,open,open,0,0.39412,19,19.84
1759694048.026,1347,0.27337,open,open,0,0.39379,19,19.84
1759694048.075,1348,0.27554,open,open,0,0.39244,19,19.84
1759694048.124,1349,0.27685,open,open,0,0.39160,19,19.84
1759694048.186,1350,0.27541,open,open,0,0.39076,19,19.84
1759694048.235,1351,0.27530,open,open,0,0.38992,19,19.84
1759694048.283,1352,0.27673,open,open,0,0.38908,19,19.84
1759694048.332,1353,0.27850,open,open,0,0.38824,19,19.84
1759694048.379,1354,0.27887,open,open,0,0.38739,19,19.84
1759694048.426,1355,0.27960,open,open,0,0.38655,19,19.84
1759694048.476,1356,0.27733,open,open,0,0.38571,19,19.84
1759694048.539,1357,0.27373,open,open,0,0.38487,19,19.84
1759694048.587,1358,0.27090,open,open,0,0.38403,19,19.84
1759694048.634,1359,0.26876,open,open,0,0.38319,19,19.85
1759694048.683,1360,0.26795,open,open,0,0.38235,19,19.85
1759694048.731,1361,0.27061,open,open,0,0.38151,19,19.85
1759694048.778,1362,0.27778,open,open,0,0.38067,19,19.85
1759694048.842,1363,0.28219,open,open,0,0.37983,19,19.85
1759694048.890,1364,0.28692,open,open,0,0.37899,19,19.85
1759694048.938,1365,0.28979,open,open,0,0.37815,19,19.85
1759694048.987,1366,0.28841,open,open,0,0.37731,19,19.85
1759694049.034,1367,0.28224,open,open,0,0.37647,19,19.85
1759694049.082,1368,0.27408,open,open,0,0.37563,19,19.85
1759694049.131,1369,0.26559,open,open,0,0.37479,19,19.85
1759694049.195,1370,0.26135,open,open,0,0.37395,19,19.85
1759694049.243,1371,0.25884,open,open,0,0.37311,19,19.85
1759694049.291,1372,0.26121,open,open,0,0.37227,19,19.85
1759694049.341,1373,0.26609,open,open,0,0.37143,19,19.85
1759694049.387,1374,0.26974,open,open,0,0.37059,19,19.85
1759694049.435,1375,0.26971,open,open,0,0.36975,19,19.85
1759694049.484,1376,0.26912,open,open,0,0.36891,19,19.85
1759694049.547,1377,0.26416,open,open,0,0.36807,19,19.85
1759694049.596,1378,0.25972,open,open,0,0.36723,19,19.85
1759694049.643,1379,0.25675,open,open,0,0.36639,19,19.82
1759694049.691,1380,0.25366,open,open,0,0.36555,19,19.82
1759694049.740,1381,0.25134,open,open,0,0.36471,19,19.82
1759694049.788,1382,0.24880,open,open,0,0.36387,19,19.82
1759694049.851,1383,0.24835,open,open,0,0.36303,19,19.82
1759694049.899,1384,0.24729,open,open,0,0.36218,19,19.82
1759694049.947,1385,0.24873,open,open,0,0.36134,19,19.82
1759694049.995,1386,0.25017,open,open,0,0.36050,19,19.82
1759694050.044,1387,0.25090,open,open,0,0.35966,19,19.82
1759694050.091,1388,0.25058,open,open,0,0.35882,19,19.82
1759694050.139,1389,0.25014,open,open,0,0.35798,19,19.82
1759694050.203,1390,0.24647,open,open,0,0.35714,19,19.82
1759694050.251,1391,0.24498,open,open,0,0.35630,19,19.82
1759694050.298,1392,0.24339,open,open,0,0.35546,19,19.82
1759694050.347,1393,0.24057,open,open,0,0.35462,19,19.82
1759694050.395,1394,0.23706,open,open,0,0.35462,19,19.82
1759694050.443,1395,0.23766,open,open,0,0.35462,19,19.82
1759694050.507,1396,0.23573,open,open,0,0.35462,19,19.82
1759694050.555,1397,0.23561,open,open,0,0.35462,19,19.82
1759694050.603,1398,0.23632,open,open,0,0.35462,19,19.82
1759694050.651,1399,0.23832,open,open,0,0.35462,19,19.85
1759694050.699,1400,0.23750,open,open,0,0.35462,19,19.85
1759694050.747,1401,0.23686,open,open,0,0.35462,19,19.85
1759694050.795,1402,0.23391,open,open,0,0.35462,19,19.85
1759694050.859,1403,0.23263,open,open,0,0.35462,19,19.85
1759694050.907,1404,0.23171,open,open,0,0.35462,19,19.85
1759694050.955,1405,0.23131,open,open,0,0.35462,19,19.85
1759694051.003,1406,0.22991,open,open,0,0.35462,19,19.85
1759694051.051,1407,0.23120,open,open,0,0.35462,19,19.85
1759694051.099,1408,0.23244,open,open,0,0.35462,19,19.85
1759694051.147,1409,0.23667,open,open,0,0.35462,19,19.85
1759694051.211,1410,0.24237,open,open,0,0.35462,19,19.85
1759694051.259,1411,0.25032,open,open,0,0.35462,19,19.85
1759694051.306,1412,0.25848,open,open,0,0.35462,19,19.85
1759694051.355,1413,0.26700,open,open,0,0.35462,19,19.85
1759694051.403,1414,0.27304,open,open,0,0.35462,19,19.85
1759694051.451,1415,0.27637,open,open,0,0.35378,19,19.85
1759694051.516,1416,0.27999,open,open,0,0.35294,19,19.85
1759694051.562,1417,0.28409,open,open,0,0.35210,19,19.85
1759694051.612,1418,0.28599,open,open,0,0.35126,19,19.85
1759694051.659,1419,0.28693,open,open,0,0.35042,19,19.83
1759694051.707,1420,0.28559,open,open,0,0.34958,19,19.83
1759694051.755,1421,0.28450,open,open,0,0.34874,19,19.83
