timestamp,frame_idx,ear,pred_label,true_label,is_closed,perclos,blinks,fps
1759695002.926,4898,0.20878,open,open,0,0.06733,22,25.40
1759695002.958,4899,0.18899,open,open,0,0.06733,22,25.40
1759695002.990,4900,0.16848,open,open,0,0.06728,22,25.40
1759695003.021,4901,0.14893,open,open,0,0.06728,22,25.40
1759695003.054,4902,0.13645,open,open,0,0.06722,22,25.40
1759695003.085,4903,0.13182,open,open,0,0.06722,22,25.40
1759695003.118,4904,0.13618,open,open,0,0.06722,22,25.40
1759695003.149,4905,0.15477,open,open,0,0.06716,22,25.40
1759695003.182,4906,0.17610,open,open,0,0.06716,22,29.75
1759695003.214,4907,0.20091,open,open,0,0.06716,22,29.75
1759695003.262,4908,0.22547,open,open,0,0.06716,22,29.75
1759695003.293,4909,0.24294,open,open,0,0.06711,22,29.75
1759695003.325,4910,0.25245,open,open,0,0.06711,22,29.75
1759695003.357,4911,0.25609,open,open,0,0.06705,22,29.75
1759695003.390,4912,0.23924,open,open,0,0.06705,22,29.75
1759695003.422,4913,0.21823,open,open,0,0.06705,22,29.75
1759695003.453,4914,0.19230,open,open,0,0.06700,22,29.75
1759695003.486,4915,0.16738,open,open,0,0.06700,22,29.75
1759695003.517,4916,0.14859,open,open,0,0.06700,22,29.75
1759695003.565,4917,0.13885,open,open,0,0.06700,22,29.75
1759695003.597,4918,0.13620,open,open,0,0.06694,22,29.75
1759695003.630,4919,0.15220,open,open,0,0.06694,22,29.75
1759695003.662,4920,0.17097,open,open,0,0.06694,22,29.75
1759695003.693,4921,0.19468,open,open,0,0.06689,22,29.75
1759695003.726,4922,0.21730,open,open,0,0.06689,22,29.75
1759695003.758,4923,0.23380,open,open,0,0.06683,22,29.75
1759695003.789,4924,0.24177,open,open,0,0.06683,22,29.75
1759695003.822,4925,0.24590,open,open,0,0.06683,22,29.75
1759695003.870,4926,0.24936,open,open,0,0.06683,22,29.75
1759695003.902,4927,0.25292,open,open,0,0.06678,22,29.75
1759695003.933,4928,0.25442,open,open,0,0.06678,22,29.75
1759695003.966,4929,0.25635,open,open,0,0.06678,22,29.75
1759695003.997,4930,0.25780,open,open,0,0.06672,22,29.75
1759695004.029,4931,0.25645,open,open,0,0.06672,22,29.75
1759695004.062,4932,0.25426,open,open,0,0.06667,22,29.75
1759695004.094,4933,0.25079,open,open,0,0.06667,22,29.75
1759695004.125,4934,0.24639,open,open,0,0.06667,22,29.75
1759695004.174,4935,0.24115,open,open,0,0.06667,22,29.75
1759695004.206,4936,0.23662,open,open,0,0.06661,22,29.29
1759695004.237,4937,0.23125,open,open,0,0.06661,22,29.29
1759695004.270,4938,0.22807,open,open,0,0.06656,22,29.29
1759695004.302,4939,0.22646,open,open,0,0.06656,22,29.29
1759695004.333,4940,0.22519,open,open,0,0.06656,22,29.29
1759695004.365,4941,0.22351,open,open,0,0.06650,22,29.29
1759695004.397,4942,0.22242,open,open,0,0.06650,22,29.29
1759695004.431,4943,0.22073,open,open,0,0.06650,22,29.29
1759695004.478,4944,0.21909,open,open,0,0.06645,22,29.29
1759695004.510,4945,0.21923,open,open,0,0.06645,22,29.29
1759695004.542,4946,0.21873,open,open,0,0.06645,22,29.29
1759695004.575,4947,0.21927,open,open,0,0.06639,22,29.29
1759695004.606,4948,0.22070,open,open,0,0.06639,22,29.29
1759695004.638,4949,0.22269,open,open,0,0.06639,22,29.29
1759695004.669,4950,0.22343,open,open,0,0.06634,22,29.29
1759695004.702,4951,0.22663,open,open,0,0.06634,22,29.29
1759695004.733,4952,0.22878,open,open,0,0.06628,22,29.29
1759695004.766,4953,0.22954,open,open,0,0.06628,22,29.29
1759695004.813,4954,0.23103,open,open,0,0.06628,22,29.29
1759695004.845,4955,0.23352,open,open,0,0.06628,22,29.29
1759695004.877,4956,0.23803,open,open,0,0.06623,22,29.29
1759695004.909,4957,0.24143,open,open,0,0.06623,22,29.29
1759695004.942,4958,0.24242,open,open,0,0.06623,22,29.29
1759695004.974,4959,0.24335,open,open,0,0.06618,22,29.29
1759695005.005,4960,0.24489,open,open,0,0.06618,22,29.29
1759695005.038,4961,0.24469,open,open,0,0.06618,22,29.29
1759695005.070,4962,0.24676,open,open,0,0.06612,22,29.29
1759695005.119,4963,0.24661,open,open,0,0.06612,22,29.29
1759695005.151,4964,0.24610,open,open,0,0.06612,22,29.29
1759695005.182,4965,0.24747,open,open,0,0.06607,22,29.29
1759695005.215,4966,0.24834,open,open,0,0.06607,22,29.73
1759695005.246,4967,0.25082,open,open,0,0.06607,22,29.73
1759695005.278,4968,0.25331,open,open,0,0.06601,22,29.73
1759695005.310,4969,0.25314,open,open,0,0.06601,22,29.73
1759695005.342,4970,0.25457,open,open,0,0.06601,22,29.73
1759695005.374,4971,0.25766,open,open,0,0.06596,22,29.73
1759695005.421,4972,0.25990,open,open,0,0.06596,22,29.73
1759695005.454,4973,0.26234,open,open,0,0.06596,22,29.73
1759695005.485,4974,0.26471,open,open,0,0.06591,22,29.73
1759695005.517,4975,0.26570,open,open,0,0.06591,22,29.73
1759695005.550,4976,0.26604,open,open,0,0.06591,22,29.73
1759695005.582,4977,0.26449,open,open,0,0.06585,22,29.73
1759695005.614,4978,0.26309,open,open,0,0.06585,22,29.73
1759695005.647,4979,0.26161,open,open,0,0.06585,22,29.73
1759695005.694,4980,0.26002,open,open,0,0.06585,22,29.73
1759695005.757,4981,0.25930,open,open,0,0.06585,22,29.73
1759695005.806,4982,0.26015,open,open,0,0.06585,22,29.73
1759695005.854,4983,0.26181,open,open,0,0.06585,22,29.73
1759695005.901,4984,0.26302,open,open,0,0.06585,22,29.73
1759695005.949,4985,0.26491,open,open,0,0.06585,22,29.73
1759695005.998,4986,0.26696,open,open,0,0.06585,22,29.73
1759695006.062,4987,0.26956,open,open,0,0.06585,22,29.73
1759695006.110,4988,0.26991,open,open,0,0.06585,22,29.73
1759695006.158,4989,0.27021,open,open,0,0.06585,22,29.73
1759695006.206,4990,0.27027,open,open,0,0.06585,22,29.73
1759695006.255,4991,0.27222,open,open,0,0.06585,22,24.04
1759695006.302,4992,0.27246,open,open,0,0.06585,22,24.04
1759695006.350,4993,0.27366,open,open,0,0.06585,22,24.04
1759695006.414,4994,0.27521,open,open,0,0.06585,22,24.04
1759695006.462,4995,0.27651,open,open,0,0.06585,22,24.04
1759695006.509,4996,0.27876,open,open,0,0.06585,22,24.04
1759695006.558,4997,0.28130,open,open,0,0.06585,22,24.04
1759695006.606,4998,0.28453,open,open,0,0.06585,22,24.04
1759695006.654,4999,0.28971,open,open,0,0.06585,22,24.04
1759695006.718,5000,0.29336,open,open,0,0.06585,22,24.04
1759695006.765,5001,0.29746,open,open,0,0.06585,22,24.04
1759695006.813,5002,0.30112,open,open,0,0.06585,22,24.04
1759695006.862,5003,0.30343,open,open,0,0.06585,22,24.04
1759695006.911,5004,0.30633,open,open,0,0.06585,22,24.04
1759695006.958,5005,0.30636,open,open,0,0.06585,22,24.04
1759695007.006,5006,0.30521,open,open,0,0.06585,22,24.04
1759695007.070,5007,0.30468,open,open,0,0.06585,22,24.04
1759695007.118,5008,0.30191,open,open,0,0.06585,22,24.04
1759695007.166,5009,0.29947,open,open,0,0.06585,22,24.04
1759695007.214,5010,0.29793,open,open,0,0.06585,22,24.04
1759695007.262,5011,0.29605,open,open,0,0.06585,22,19.86
1759695007.310,5012,0.29560,open,open,0,0.06585,22,19.86
1759695007.357,5013,0.29483,open,open,0,0.06585,22,19.86
1759695007.423,5014,0.29453,open,open,0,0.06585,22,19.86
1759695007.470,5015,0.29458,open,open,0,0.06585,22,19.86
1759695007.519,5016,0.29543,open,open,0,0.06585,22,19.86
1759695007.567,5017,0.29598,open,open,0,0.06585,22,19.86
1759695007.614,5018,0.29657,open,open,0,0.06585,22,19.86
1759695007.662,5019,0.29709,open,open,0,0.06585,22,19.86
1759695007.725,5020,0.29860,open,open,0,0.06585,22,19.86
1759695007.774,5021,0.29856,open,open,0,0.06585,22,19.86
1759695007.822,5022,0.29901,open,open,0,0.06585,22,19.86
1759695007.871,5023,0.29990,open,open,0,0.06585,22,19.86
1759695007.918,5024,0.30077,open,open,0,0.06585,22,19.86
1759695007.966,5025,0.30216,open,open,0,0.06585,22,19.86
1759695008.014,5026,0.30210,open,open,0,0.06585,22,19.86
1759695008.078,5027,0.30281,open,open,0,0.06585,22,19.86
1759695008.126,5028,0.30314,open,open,0,0.06585,22,19.86
1759695008.174,5029,0.30452,open,open,0,0.06585,22,19.86
1759695008.222,5030,0.30548,open,open,0,0.06585,22,19.86
1759695008.269,5031,0.30697,open,open,0,0.06585,22,19.85
1759695008.318,5032,0.30806,open,open,0,0.06585,22,19.85
1759695008.367,5033,0.30955,open,open,0,0.06585,22,19.85
1759695008.431,5034,0.31059,open,open,0,0.06585,22,19.85
1759695008.478,5035,0.31238,open,open,0,0.06585,22,19.85
1759695008.526,5036,0.31218,open,open,0,0.06585,22,19.85
1759695008.575,5037,0.31344,open,open,0,0.06585,22,19.85
1759695008.622,5038,0.31534,open,open,0,0.06585,22,19.85
1759695008.670,5039,0.31676,open,open,0,0.06585,22,19.85
1759695008.735,5040,0.31958,open,open,0,0.06585,22,19.85
1759695008.782,5041,0.32194,open,open,0,0.06585,22,19.85
1759695008.830,5042,0.32418,open,open,0,0.06585,22,19.85
1759695008.878,5043,0.32630,open,open,0,0.06585,22,19.85
1759695008.927,5044,0.32695,open,open,0,0.06585,22,19.85
1759695008.974,5045,0.32663,open,open,0,0.06585,22,19.85
1759695009.023,5046,0.32700,open,open,0,0.06585,22,19.85
1759695009.086,5047,0.32603,open,open,0,0.06585,22,19.85
1759695009.134,5048,0.32495,open,open,0,0.06585,22,19.85
1759695009.181,5049,0.32442,open,open,0,0.06585,22,19.85
1759695009.231,5050,0.32475,open,open,0,0.06585,22,19.85
1759695009.278,5051,0.32498,open,open,0,0.06585,22,19.84
1759695009.327,5052,0.32474,open,open,0,0.06585,22,19.84
1759695009.391,5053,0.32323,open,open,0,0.06585,22,19.84
1759695009.439,5054,0.32099,open,open,0,0.06585,22,19.84
1759695009.489,5055,0.31951,open,open,0,0.06585,22,19.84
1759695009.535,5056,0.31867,open,open,0,0.06585,22,19.84
1759695009.583,5057,0.31800,open,open,0,0.06585,22,19.84
1759695009.632,5058,0.31556,open,open,0,0.06585,22,19.84
1759695009.680,5059,0.31414,open,open,0,0.06585,22,19.84
1759695009.744,5060,0.31472,open,open,0,0.06585,22,19.84
1759695009.791,5061,0.31595,open,open,0,0.06585,22,19.84
1759695009.838,5062,0.31641,open,open,0,0.06585,22,19.84
1759695009.886,5063,0.31657,open,open,0,0.06585,22,19.84
1759695009.936,5064,0.31521,open,open,0,0.06585,22,19.84
1759695009.983,5065,0.31530,open,open,0,0.06585,22,19.84
1759695010.031,5066,0.31664,open,open,0,0.06585,22,19.84
1759695010.096,5067,0.31676,open,open,0,0.06585,22,19.84
1759695010.144,5068,0.31692,open,open,0,0.06585,22,19.84
1759695010.191,5069,0.31703,open,open,0,0.06585,22,19.84
1759695010.240,5070,0.31657,open,open,0,0.06585,22,19.84
1759695010.287,5071,0.31691,open,open,0,0.06585,22,19.82
1759695010.335,5072,0.31819,open,open,0,0.06585,22,19.82
1759695010.399,5073,0.31753,open,open,0,0.06585,22,19.82
1759695010.448,5074,0.31523,open,open,0,0.06585,22,19.82
1759695010.496,5075,0.31280,open,open,0,0.06585,22,19.82
1759695010.543,5076,0.30844,open,open,0,0.06585,22,19.82
1759695010.592,5077,0.30587,open,open,0,0.06585,22,19.82
1759695010.640,5078,0.30279,open,open,0,0.06585,22,19.82
1759695010.687,5079,0.29917,open,open,0,0.06585,22,19.82
1759695010.751,5080,0.29497,open,open,0,0.06585,22,19.82
1759695010.800,5081,0.29239,open,open,0,0.06585,22,19.82
1759695010.848,5082,0.29046,open,open,0,0.06585,22,19.82
1759695010.895,5083,0.29030,open,open,0,0.06585,22,19.82
1759695010.945,5084,0.28788,open,open,0,0.06585,22,19.82
1759695010.993,5085,0.28676,open,open,0,0.06585,22,19.82
1759695011.055,5086,0.28509,open,open,0,0.06585,22,19.82
1759695011.103,5087,0.28359,open,open,0,0.06585,22,19.82
1759695011.152,5088,0.28206,open,open,0,0.06585,22,19.82
1759695011.200,5089,0.28084,open,open,0,0.06585,22,19.82
1759695011.248,5090,0.27949,open,open,0,0.06585,22,19.82
1759695011.295,5091,0.27837,open,open,0,0.06585,22,19.84
1759695011.343,5092,0.27806,open,open,0,0.06585,22,19.84
1759695011.407,5093,0.27700,open,open,0,0.06585,22,19.84
1759695011.456,5094,0.27672,open,open,0,0.06585,22,19.84
1759695011.503,5095,0.27622,open,open,0,0.06585,22,19.84
1759695011.552,5096,0.27809,open,open,0,0.06585,22,19.84
1759695011.599,5097,0.27791,open,open,0,0.06585,22,19.84
1759695011.648,5098,0.27749,open,open,0,0.06585,22,19.84
1759695011.695,5099,0.26851,open,open,0,0.06585,22,19.84
1759695011.761,5100,0.24139,open,open,0,0.06585,22,19.84
1759695011.807,5101,0.21267,open,open,0,0.06585,22,19.84
1759695011.855,5102,0.19398,open,open,0,0.06585,22,19.84
1759695011.903,5103,0.18138,open,open,0,0.06585,22,19.84
1759695011.953,5104,0.17562,open,open,0,0.06585,22,19.84
1759695012.000,5105,0.17182,open,open,0,0.06585,22,19.84
1759695012.064,5106,0.17724,open,open,0,0.06585,22,19.84
1759695012.111,5107,0.20197,open,open,0,0.06585,22,19.84
1759695012.160,5108,0.23036,open,open,0,0.06585,22,19.84
1759695012.207,5109,0.24817,open,open,0,0.06585,22,19.84
1759695012.255,5110,0.25785,open,open,0,0.06585,22,19.84
1759695012.304,5111,0.26350,open,open,0,0.06585,22,19.82
1759695012.353,5112,0.26835,open,open,0,0.06585,22,19.82
1759695012.416,5113,0.26972,open,open,0,0.06585,22,19.82
1759695012.464,5114,0.27042,open,open,0,0.06585,22,19.82
1759695012.511,5115,0.26882,open,open,0,0.06585,22,19.82
1759695012.561,5116,0.26554,open,open,0,0.06585,22,19.82
1759695012.607,5117,0.25955,open,open,0,0.06585,22,19.82
1759695012.654,5118,0.25341,open,open,0,0.06585,22,19.82
1759695012.719,5119,0.24616,open,open,0,0.06585,22,19.82
1759695012.767,5120,0.24088,open,open,0,0.06585,22,19.82
1759695012.815,5121,0.23464,open,open,0,0.06585,22,19.82
1759695012.863,5122,0.23015,open,open,0,0.06585,22,19.82
1759695012.912,5123,0.22832,open,open,0,0.06585,22,19.82
1759695012.960,5124,0.22722,open,open,0,0.06585,22,19.82
1759695013.008,5125,0.22636,open,open,0,0.06585,22,19.82
1759695013.072,5126,0.22648,open,open,0,0.06585,22,19.82
1759695013.118,5127,0.22701,open,open,0,0.06585,22,19.82
1759695013.167,5128,0.22906,open,open,0,0.06585,22,19.82
1759695013.215,5129,0.22947,open,open,0,0.06585,22,19.82
1759695013.263,5130,0.22972,open,open,0,0.06585,22,19.82
1759695013.312,5131,0.23082,open,open,0,0.06585,22,19.84
1759695013.359,5132,0.23180,open,open,0,0.06585,22,19.84
1759695013.423,5133,0.23303,open,open,0,0.06585,22,19.84
1759695013.472,5134,0.23751,open,open,0,0.06585,22,19.84
1759695013.519,5135,0.24617,open,open,0,0.06585,22,19.84
1759695013.567,5136,0.25383,open,open,0,0.06585,22,19.84
1759695013.614,5137,0.26111,open,open,0,0.06585,22,19.84
1759695013.662,5138,0.27030,open,open,0,0.06585,22,19.84
1759695013.727,5139,0.27930,open,open,0,0.06585,22,19.84
1759695013.776,5140,0.28675,open,open,0,0.06585,22,19.84
1759695013.822,5141,0.28983,open,open,0,0.06585,22,19.84
1759695013.871,5142,0.29305,open,open,0,0.06585,22,19.84
1759695013.920,5143,0.29441,open,open,0,0.06585,22,19.84
1759695013.968,5144,0.29728,open,open,0,0.06585,22,19.84
1759695014.015,5145,0.30231,open,open,0,0.06585,22,19.84
1759695014.079,5146,0.30470,open,open,0,0.06585,22,19.84
1759695014.127,5147,0.30647,open,open,0,0.06585,22,19.84
1759695014.175,5148,0.31105,open,open,0,0.06585,22,19.84
1759695014.223,5149,0.31246,open,open,0,0.06585,22,19.84
1759695014.271,5150,0.31778,open,open,0,0.06585,22,19.84
1759695014.320,5151,0.32070,open,open,0,0.06585,22,19.86
1759695014.383,5152,0.31946,open,open,0,0.06585,22,19.86
1759695014.432,5153,0.32213,open,open,0,0.06585,22,19.86
1759695014.480,5154,0.32525,open,open,0,0.06585,22,19.86
1759695014.529,5155,0.32777,open,open,0,0.06585,22,19.86
1759695014.576,5156,0.32843,open,open,0,0.06585,22,19.86
1759695014.624,5157,0.32983,open,open,0,0.06585,22,19.86
1759695014.671,5158,0.33186,open,open,0,0.06585,22,19.86
1759695014.737,5159,0.33034,open,open,0,0.06585,22,19.86
1759695014.784,5160,0.33026,open,open,0,0.06585,22,19.86
1759695014.832,5161,0.33114,open,open,0,0.06585,22,19.86
1759695014.881,5162,0.33021,open,open,0,0.06585,22,19.86
1759695014.928,5163,0.33013,open,open,0,0.06585,22,19.86
1759695014.977,5164,0.32965,open,open,0,0.06585,22,19.86
1759695015.023,5165,0.32879,open,open,0,0.06585,22,19.86
1759695015.089,5166,0.32997,open,open,0,0.06585,22,19.86
1759695015.137,5167,0.33115,open,open,0,0.06585,22,19.86
1759695015.184,5168,0.33021,open,open,0,0.06585,22,19.86
1759695015.232,5169,0.33076,open,open,0,0.06585,22,19.86
1759695015.281,5170,0.33105,open,open,0,0.06585,22,19.86
1759695015.328,5171,0.32942,open,open,0,0.06585,22,19.83
1759695015.392,5172,0.32861,open,open,0,0.06585,22,19.83
1759695015.439,5173,0.33130,open,open,0,0.06585,22,19.83
1759695015.489,5174,0.32870,open,open,0,0.06585,22,19.83
1759695015.536,5175,0.33088,open,open,0,0.06585,22,19.83
1759695015.584,5176,0.33110,open,open,0,0.06585,22,19.83
1759695015.633,5177,0.33205,open,open,0,0.06585,22,19.83
1759695015.680,5178,0.33265,open,open,0,0.06585,22,19.83
1759695015.745,5179,0.33211,open,open,0,0.06585,22,19.83
1759695015.792,5180,0.33061,open,open,0,0.06585,22,19.83
1759695015.840,5181,0.33136,open,open,0,0.06585,22,19.83
1759695015.888,5182,0.32985,open,open,0,0.06585,22,19.83
1759695015.936,5183,0.32703,open,open,0,0.06585,22,19.83
1759695015.984,5184,0.32502,open,open,0,0.06585,22,19.83
1759695016.048,5185,0.32249,open,open,0,0.06585,22,19.83
1759695016.096,5186,0.32207,open,open,0,0.06585,22,19.83
1759695016.144,5187,0.31928,open,open,0,0.06585,22,19.83
1759695016.191,5188,0.31772,open,open,0,0.06585,22,19.83
1759695016.240,5189,0.31555,open,open,0,0.06585,22,19.83
1759695016.288,5190,0.31574,open,open,0,0.06585,22,19.83
1759695016.337,5191,0.31595,open,open,0,0.06585,22,19.83
1759695016.400,5192,0.31618,open,open,0,0.06585,22,19.83
1759695016.449,5193,0.31376,open,open,0,0.06585,22,19.83
1759695016.495,5194,0.31631,open,open,0,0.06585,22,19.83
1759695016.544,5195,0.31576,open,open,0,0.06585,22,19.83
1759695016.593,5196,0.31628,open,open,0,0.06585,22,19.83
1759695016.639,5197,0.31625,open,open,0,0.06585,22,19.83
1759695016.688,5198,0.31510,open,open,0,0.06585,22,19.83
1759695016.752,5199,0.31549,open,open,0,0.06585,22,19.83
1759695016.801,5200,0.31713,open,open,0,0.06585,22,19.83
1759695016.849,5201,0.31423,open,open,0,0.06585,22,19.83
1759695016.898,5202,0.30788,open,open,0,0.06585,22,19.83
1759695016.945,5203,0.29984,open,open,0,0.06585,22,19.83
1759695016.993,5204,0.29323,open,open,0,0.06585,22,19.83
1759695017.056,5205,0.28220,open,open,0,0.06585,22,19.83
1759695017.105,5206,0.27164,open,open,0,0.06585,22,19.83
1759695017.153,5207,0.26403,open,open,0,0.06585,22,19.83
1759695017.201,5208,0.25734,open,open,0,0.06585,22,19.83
1759695017.248,5209,0.25588,open,open,0,0.06585,22,19.83
1759695017.296,5210,0.25550,open,open,0,0.06585,22,19.83
1759695017.343,5211,0.25354,open,open,0,0.06585,22,19.88
1759695017.408,5212,0.25584,open,open,0,0.06585,22,19.88
1759695017.455,5213,0.25672,open,open,0,0.06585,22,19.88
1759695017.503,5214,0.25627,open,open,0,0.06585,22,19.88
1759695017.553,5215,0.25656,open,open,0,0.06585,22,19.88
1759695017.600,5216,0.25694,open,open,0,0.06585,22,19.88
1759695017.648,5217,0.25610,open,open,0,0.06585,22,19.88
1759695017.695,5218,0.25595,open,open,0,0.06585,22,19.88
1759695017.761,5219,0.25585,open,open,0,0.06585,22,19.88
1759695017.807,5220,0.25647,open,open,0,0.06585,22,19.88
1759695017.855,5221,0.25683,open,open,0,0.06585,22,19.88
1759695017.903,5222,0.25730,open,open,0,0.06585,22,19.88
1759695017.952,5223,0.25754,open,open,0,0.06585,22,19.88
1759695017.999,5224,0.25880,open,open,0,0.06585,22,19.88
1759695018.063,5225,0.26073,open,open,0,0.06585,22,19.88
1759695018.111,5226,0.26396,open,open,0,0.06585,22,19.88
1759695018.160,5227,0.26849,open,open,0,0.06585,22,19.88
1759695018.207,5228,0.27294,open,open,0,0.06585,22,19.88
1759695018.256,5229,0.27771,open,open,0,0.06585,22,19.88
1759695018.304,5230,0.28303,open,open,0,0.06585,22,19.88
1759695018.352,5231,0.28841,open,open,0,0.06585,22,19.83
1759695018.416,5232,0.29306,open,open,0,0.06585,22,19.83
1759695018.465,5233,0.29579,open,open,0,0.06585,22,19.83
1759695018.512,5234,0.29780,open,open,0,0.06585,22,19.83
1759695018.559,5235,0.29867,open,open,0,0.06585,22,19.83
1759695018.607,5236,0.29902,open,open,0,0.06585,22,19.83
1759695018.656,5237,0.29872,open,open,0,0.06585,22,19.83
1759695018.720,5238,0.29804,open,open,0,0.06585,22,19.83
1759695018.768,5239,0.29748,open,open,0,0.06585,22,19.83
1759695018.815,5240,0.29794,open,open,0,0.06585,22,19.83
1759695018.863,5241,0.29733,open,open,0,0.06585,22,19.83
1759695018.912,5242,0.29754,open,open,0,0.06585,22,19.83
1759695018.959,5243,0.29555,open,open,0,0.06585,22,19.83
1759695019.008,5244,0.29438,open,open,0,0.06585,22,19.83
1759695019.071,5245,0.29276,open,open,0,0.06585,22,19.83
1759695019.120,5246,0.29033,open,open,0,0.06585,22,19.83
1759695019.168,5247,0.28753,open,open,0,0.06585,22,19.83
1759695019.216,5248,0.28442,open,open,0,0.06585,22,19.83
1759695019.264,5249,0.28134,open,open,0,0.06585,22,19.83
1759695019.312,5250,0.27916,open,open,0,0.06585,22,19.83
1759695019.360,5251,0.26577,open,open,0,0.06585,22,19.84
1759695019.422,5252,0.23998,open,open,0,0.06585,22,19.84
1759695019.471,5253,0.21901,open,open,0,0.06585,22,19.84
1759695019.519,5254,0.20906,open,open,0,0.06585,22,19.84
1759695019.567,5255,0.20097,open,open,0,0.06585,22,19.84
1759695019.617,5256,0.19578,open,open,0,0.06585,22,19.84
1759695019.664,5257,0.19259,open,open,0,0.06585,22,19.84
1759695019.728,5258,0.20039,open,open,0,0.06585,22,19.84
1759695019.775,5259,0.22172,open,open,0,0.06585,22,19.84
1759695019.824,5260,0.23892,open,open,0,0.06585,22,19.84
1759695019.871,5261,0.24495,open,open,0,0.06585,22,19.84
1759695019.919,5262,0.24988,open,open,0,0.06585,22,19.84
1759695019.967,5263,0.25362,open,open,0,0.06585,22,19.84
1759695020.016,5264,0.25827,open,open,0,0.06585,22,19.84
1759695020.080,5265,0.26915,open,open,0,0.06585,22,19.84
1759695020.127,5266,0.27903,open,open,0,0.06585,22,19.84
1759695020.175,5267,0.28696,open,open,0,0.06585,22,19.84
1759695020.225,5268,0.29663,open,open,0,0.06585,22,19.84
1759695020.272,5269,0.30428,open,open,0,0.06585,22,19.84
1759695020.320,5270,0.31066,open,open,0,0.06585,22,19.84
1759695020.384,5271,0.31527,open,open,0,0.06585,22,19.53
1759695020.431,5272,0.31283,open,open,0,0.06585,22,19.53
1759695020.479,5273,0.31118,open,open,0,0.06585,22,19.53
1759695020.530,5274,0.31093,open,open,0,0.06585,22,19.53
1759695020.577,5275,0.30889,open,open,0,0.06585,22,19.53
1759695020.625,5276,0.30764,open,open,0,0.06585,22,19.53
1759695020.672,5277,0.30425,open,open,0,0.06585,22,19.53
1759695020.736,5278,0.30082,open,open,0,0.06585,22,19.53
1759695020.786,5279,0.29803,open,open,0,0.06585,22,19.53
1759695020.833,5280,0.29485,open,open,0,0.06585,22,19.53
1759695020.881,5281,0.29320,open,open,0,0.06585,22,19.53
1759695020.929,5282,0.29055,open,open,0,0.06585,22,19.53
1759695020.977,5283,0.28916,open,open,0,0.06585,22,19.53
1759695021.025,5284,0.28957,open,open,0,0.06585,22,19.53
1759695021.088,5285,0.29114,open,open,0,0.06585,22,19.53
1759695021.136,5286,0.29146,open,open,0,0.06585,22,19.53
1759695021.184,5287,0.29241,open,open,0,0.06585,22,19.53
1759695021.232,5288,0.29198,open,open,0,0.06585,22,19.53
1759695021.280,5289,0.29284,open,open,0,0.06585,22,19.53
1759695021.329,5290,0.29281,open,open,0,0.06585,22,19.53
1759695021.392,5291,0.29245,open,open,0,0.06585,22,19.85
1759695021.440,5292,0.29202,open,open,0,0.06585,22,19.85
1759695021.489,5293,0.29253,open,open,0,0.06585,22,19.85
1759695021.535,5294,0.29226,open,open,0,0.06585,22,19.85
1759695021.584,5295,0.29334,open,open,0,0.06585,22,19.85
1759695021.631,5296,0.29464,open,open,0,0.06585,22,19.85
1759695021.680,5297,0.29655,open,open,0,0.06585,22,19.85
1759695021.744,5298,0.29757,open,open,0,0.06585,22,19.85
1759695021.793,5299,0.29587,open,open,0,0.06585,22,19.85
1759695021.841,5300,0.29200,open,open,0,0.06585,22,19.85
1759695021.889,5301,0.28695,open,open,0,0.06585,22,19.85
1759695021.935,5302,0.27951,open,open,0,0.06585,22,19.85
1759695021.984,5303,0.27182,open,open,0,0.06585,22,19.85
1759695022.047,5304,0.26401,open,open,0,0.06585,22,19.85
1759695022.096,5305,0.25559,open,open,0,0.06585,22,19.85
1759695022.143,5306,0.24822,open,open,0,0.06585,22,19.85
1759695022.191,5307,0.24387,open,open,0,0.06585,22,19.85
1759695022.240,5308,0.24204,open,open,0,0.06585,22,19.85
1759695022.288,5309,0.24500,open,open,0,0.06585,22,19.85
1759695022.335,5310,0.24699,open,open,0,0.06585,22,19.85
1759695022.399,5311,0.24803,open,open,0,0.06585,22,19.85
1759695022.447,5312,0.25201,open,open,0,0.06585,22,19.85
1759695022.494,5313,0.25689,open,open,0,0.06585,22,19.85
1759695022.543,5314,0.26200,open,open,0,0.06585,22,19.85
1759695022.592,5315,0.26509,open,open,0,0.06585,22,19.85
1759695022.639,5316,0.26645,open,open,0,0.06585,22,19.85
1759695022.689,5317,0.26694,open,open,0,0.06585,22,19.85
1759695022.752,5318,0.27061,open,open,0,0.06585,22,19.85
1759695022.801,5319,0.27179,open,open,0,0.06585,22,19.85
1759695022.848,5320,0.27407,open,open,0,0.06585,22,19.85
1759695022.897,5321,0.27543,open,open,0,0.06585,22,19.85
1759695022.945,5322,0.27856,open,open,0,0.06585,22,19.85
1759695022.991,5323,0.28099,open,open,0,0.06585,22,19.85
1759695023.055,5324,0.28719,open,open,0,0.06585,22,19.85
1759695023.104,5325,0.29149,open,open,0,0.06585,22,19.85
1759695023.152,5326,0.29670,open,open,0,0.06585,22,19.85
1759695023.199,5327,0.30030,open,open,0,0.06585,22,19.85
1759695023.247,5328,0.30274,open,open,0,0.06585,22,19.85
1759695023.295,5329,0.30447,open,open,0,0.06585,22,19.85
1759695023.343,5330,0.30595,open,open,0,0.06585,22,19.85
1759695023.408,5331,0.30333,open,open,0,0.06585,22,19.83
1759695023.454,5332,0.29882,open,open,0,0.06585,22,19.83
1759695023.502,5333,0.29333,open,open,0,0.06585,22,19.83
