timestamp,frame_idx,ear,pred_label,true_label,is_closed,perclos,blinks,fps
1759693872.256,924,0.31558,open,,0,0.15243,8,19.84
1759693872.303,925,0.31195,open,,0,0.15227,8,19.84
1759693872.351,926,0.31240,open,,0,0.15210,8,19.84
1759693872.415,927,0.31194,open,,0,0.15194,8,19.84
1759693872.464,928,0.31257,open,,0,0.15178,8,19.84
1759693872.511,929,0.31216,open,,0,0.15161,8,19.84
1759693872.560,930,0.31247,open,,0,0.15145,8,19.84
1759693872.607,931,0.30820,open,,0,0.15129,8,19.84
1759693872.656,932,0.30576,open,,0,0.15113,8,19.84
1759693872.721,933,0.30306,open,,0,0.15096,8,19.84
1759693872.768,934,0.30446,open,,0,0.15080,8,19.84
1759693872.816,935,0.30669,open,,0,0.15064,8,19.84
1759693872.864,936,0.31218,open,,0,0.15048,8,19.84
1759693872.912,937,0.31608,open,,0,0.15032,8,19.84
1759693872.960,938,0.32384,open,,0,0.15016,8,19.84
1759693873.008,939,0.32446,open,,0,0.15000,8,19.84
1759693873.074,940,0.32658,open,,0,0.14984,8,19.84
1759693873.120,941,0.32573,open,,0,0.14968,8,19.84
1759693873.167,942,0.32339,open,,0,0.14952,8,19.84
1759693873.216,943,0.32001,open,,0,0.14936,8,19.84
1759693873.265,944,0.31898,open,,0,0.14921,8,19.84
1759693873.312,945,0.31546,open,,0,0.14905,8,19.84
1759693873.361,946,0.31411,open,,0,0.14889,8,19.84
1759693873.424,947,0.31426,open,,0,0.14873,8,19.84
1759693873.473,948,0.31157,open,,0,0.14858,8,19.84
1759693873.520,949,0.31192,open,,0,0.14842,8,19.84
1759693873.570,950,0.31161,open,,0,0.14826,8,19.84
1759693873.616,951,0.31202,open,,0,0.14811,8,19.84
1759693873.664,952,0.31265,open,,0,0.14795,8,19.84
1759693873.728,953,0.31255,open,,0,0.14780,8,19.84
1759693873.776,954,0.31156,open,,0,0.14764,8,19.84
1759693873.825,955,0.31196,open,,0,0.14749,8,19.84
1759693873.873,956,0.31148,open,,0,0.14734,8,19.84
1759693873.921,957,0.30999,open,,0,0.14718,8,19.84
1759693873.969,958,0.30417,open,,0,0.14703,8,19.83
1759693874.016,959,0.29096,open,,0,0.14688,8,19.83
1759693874.080,960,0.27308,open,,0,0.14672,8,19.83
1759693874.128,961,0.25133,open,,0,0.14657,8,19.83
1759693874.177,962,0.23264,open,,0,0.14642,8,19.83
1759693874.225,963,0.21309,open,,0,0.14627,8,19.83
1759693874.273,964,0.18612,open,,0,0.14611,8,19.83
1759693874.321,965,0.19355,closed,,1,0.14700,8,19.83
1759693874.386,966,0.21672,closed,,1,0.14788,8,19.83
1759693874.433,967,0.24332,closed,,1,0.14876,8,19.83
1759693874.481,968,0.27410,closed,,1,0.14964,8,19.83
1759693874.528,969,0.32018,open,,0,0.14948,9,19.83
1759693874.576,970,0.33485,open,,0,0.14933,9,19.83
1759693874.624,971,0.33542,open,,0,0.14918,9,19.83
1759693874.673,972,0.32951,open,,0,0.14902,9,19.83
1759693874.737,973,0.32622,open,,0,0.14887,9,19.83
1759693874.785,974,0.32413,open,,0,0.14872,9,19.83
1759693874.833,975,0.32242,open,,0,0.14857,9,19.83
1759693874.881,976,0.32302,open,,0,0.14841,9,19.83
1759693874.927,977,0.32600,open,,0,0.14826,9,19.83
1759693874.978,978,0.32659,open,,0,0.14811,9,19.83
1759693875.025,979,0.32498,open,,0,0.14796,9,19.83
1759693875.088,980,0.32472,open,,0,0.14781,9,19.83
1759693875.137,981,0.32334,open,,0,0.14766,9,19.83
1759693875.184,982,0.32349,open,,0,0.14751,9,19.83
1759693875.233,983,0.31884,open,,0,0.14736,9,19.83
1759693875.280,984,0.31254,open,,0,0.14721,9,19.83
1759693875.329,985,0.30365,open,,0,0.14706,9,19.83
1759693875.392,986,0.29582,open,,0,0.14691,9,19.83
1759693875.441,987,0.28327,open,,0,0.14676,9,19.83
1759693875.488,988,0.27845,open,,0,0.14661,9,19.83
1759693875.536,989,0.27576,open,,0,0.14646,9,19.83
1759693875.585,990,0.27330,open,,0,0.14632,9,19.83
1759693875.632,991,0.27271,open,,0,0.14617,9,19.83
1759693875.681,992,0.27492,open,,0,0.14602,9,19.83
1759693875.744,993,0.27504,open,,0,0.14588,9,19.83
1759693875.794,994,0.27795,open,,0,0.14573,9,19.83
1759693875.840,995,0.28141,open,,0,0.14558,9,19.83
1759693875.888,996,0.28248,open,,0,0.14544,9,19.83
1759693875.936,997,0.28249,open,,0,0.14529,9,19.83
1759693875.984,998,0.28294,open,,0,0.14515,9,19.87
1759693876.048,999,0.27988,open,,0,0.14500,9,19.87
1759693876.097,1000,0.27755,open,,0,0.14486,9,19.87
1759693876.144,1001,0.27696,open,,0,0.14471,9,19.87
1759693876.192,1002,0.27708,open,,0,0.14457,9,19.87
1759693876.241,1003,0.27827,open,,0,0.14442,9,19.87
1759693876.289,1004,0.28036,open,,0,0.14428,9,19.87
1759693876.336,1005,0.28306,open,,0,0.14414,9,19.87
1759693876.402,1006,0.28461,open,,0,0.14399,9,19.87
1759693876.448,1007,0.28564,open,,0,0.14385,9,19.87
1759693876.495,1008,0.28466,open,,0,0.14371,9,19.87
1759693876.545,1009,0.28353,open,,0,0.14356,9,19.87
1759693876.592,1010,0.28304,open,,0,0.14342,9,19.87
1759693876.640,1011,0.28133,open,,0,0.14328,9,19.87
1759693876.688,1012,0.28022,open,,0,0.14314,9,19.87
1759693876.754,1013,0.27926,open,,0,0.14300,9,19.87
1759693876.801,1014,0.27818,open,,0,0.14286,9,19.87
1759693876.849,1015,0.27657,open,,0,0.14272,9,19.87
1759693876.896,1016,0.27658,open,,0,0.14258,9,19.87
1759693876.945,1017,0.27636,open,,0,0.14244,9,19.87
1759693876.993,1018,0.27766,open,,0,0.14230,9,19.84
1759693877.057,1019,0.27673,open,,0,0.14216,9,19.84
1759693877.104,1020,0.27701,open,,0,0.14202,9,19.84
1759693877.152,1021,0.27613,open,,0,0.14188,9,19.84
1759693877.201,1022,0.27631,open,,0,0.14174,9,19.84
1759693877.249,1023,0.27649,open,,0,0.14160,9,19.84
1759693877.296,1024,0.27955,open,,0,0.14146,9,19.84
1759693877.344,1025,0.28023,open,,0,0.14133,9,19.84
1759693877.409,1026,0.28139,open,,0,0.14119,9,19.84
1759693877.457,1027,0.28385,open,,0,0.14105,9,19.84
1759693877.504,1028,0.29258,open,,0,0.14091,9,19.84
1759693877.551,1029,0.30470,open,,0,0.14078,9,19.84
1759693877.600,1030,0.32040,open,,0,0.14064,9,19.84
1759693877.649,1031,0.33695,open,,0,0.14050,9,19.84
1759693877.696,1032,0.34911,open,,0,0.14037,9,19.84
1759693877.759,1033,0.35500,open,,0,0.14023,9,19.84
1759693877.808,1034,0.35375,open,,0,0.14010,9,19.84
1759693877.856,1035,0.34730,open,,0,0.13996,9,19.84
1759693877.902,1036,0.33742,open,,0,0.13983,9,19.84
1759693877.952,1037,0.33155,open,,0,0.13969,9,19.84
1759693878.001,1038,0.32389,open,,0,0.13956,9,19.84
1759693878.064,1039,0.31955,open,,0,0.13942,9,19.84
1759693878.112,1040,0.31686,open,,0,0.13929,9,19.84
1759693878.161,1041,0.31921,open,,0,0.13916,9,19.84
1759693878.207,1042,0.31827,open,,0,0.13902,9,19.84
1759693878.256,1043,0.31809,open,,0,0.13889,9,19.84
1759693878.304,1044,0.31793,open,,0,0.13876,9,19.84
1759693878.353,1045,0.31693,open,,0,0.13862,9,19.84
1759693878.416,1046,0.31303,open,,0,0.13849,9,19.84
1759693878.465,1047,0.31076,open,,0,0.13836,9,19.84
1759693878.512,1048,0.30914,open,,0,0.13823,9,19.84
1759693878.561,1049,0.30813,open,,0,0.13810,9,19.84
1759693878.608,1050,0.30798,open,,0,0.13796,9,19.84
1759693878.656,1051,0.30683,open,,0,0.13783,9,19.84
1759693878.720,1052,0.30652,open,,0,0.13770,9,19.84
1759693878.769,1053,0.30659,open,,0,0.13757,9,19.84
1759693878.815,1054,0.30514,open,,0,0.13744,9,19.84
1759693878.864,1055,0.30632,open,,0,0.13731,9,19.84
1759693878.912,1056,0.30700,open,,0,0.13718,9,19.84
1759693878.960,1057,0.30783,open,,0,0.13705,9,19.84
1759693879.008,1058,0.30794,open,,0,0.13692,9,19.86
1759693879.072,1059,0.30760,open,,0,0.13679,9,19.86
1759693879.120,1060,0.30680,open,,0,0.13666,9,19.86
1759693879.167,1061,0.30746,open,,0,0.13653,9,19.86
1759693879.216,1062,0.30780,open,,0,0.13641,9,19.86
1759693879.263,1063,0.30401,open,,0,0.13628,9,19.86
1759693879.311,1064,0.29676,open,,0,0.13615,9,19.86
1759693879.361,1065,0.28650,open,,0,0.13602,9,19.86
1759693879.424,1066,0.27920,open,,0,0.13590,9,19.86
1759693879.473,1067,0.26956,open,,0,0.13577,9,19.86
1759693879.521,1068,0.26450,open,,0,0.13564,9,19.86
1759693879.569,1069,0.26265,open,,0,0.13551,9,19.86
1759693879.615,1070,0.26511,open,,0,0.13539,9,19.86
1759693879.664,1071,0.26547,open,,0,0.13526,9,19.86
1759693879.728,1072,0.26657,open,,0,0.13514,9,19.86
1759693879.776,1073,0.26769,open,,0,0.13501,9,19.86
1759693879.824,1074,0.26952,open,,0,0.13488,9,19.86
1759693879.872,1075,0.26784,open,,0,0.13476,9,19.86
1759693879.919,1076,0.26550,open,,0,0.13463,9,19.86
1759693879.968,1077,0.26399,open,,0,0.13451,9,19.86
1759693880.015,1078,0.26037,open,,0,0.13438,9,19.85
1759693880.081,1079,0.25828,open,,0,0.13426,9,19.85
1759693880.127,1080,0.25706,open,,0,0.13414,9,19.85
1759693880.177,1081,0.26386,open,,0,0.13401,9,19.85
1759693880.224,1082,0.27781,open,,0,0.13389,9,19.85
1759693880.272,1083,0.29327,open,,0,0.13376,9,19.85
1759693880.320,1084,0.30585,open,,0,0.13364,9,19.85
1759693880.385,1085,0.31794,open,,0,0.13352,9,19.85
1759693880.432,1086,0.32213,open,,0,0.13339,9,19.85
1759693880.480,1087,0.31826,open,,0,0.13327,9,19.85
1759693880.527,1088,0.31529,open,,0,0.13315,9,19.85
1759693880.578,1089,0.31336,open,,0,0.13303,9,19.85
1759693880.625,1090,0.31288,open,,0,0.13291,9,19.85
1759693880.672,1091,0.31004,open,,0,0.13278,9,19.85
